1333227427,1347927496,1314206743,1307980776
1303206108,1301182477,1342130869,1328623316,1338930123,1335287779,1328802264,1328520661,1328489426,1323714364
1333228041,1308254862,1300895127,1349436337,1317680154,1306459262,1343411607,1337973868,1318161467
1339333854
1275781413,1297560576,1309534343,1302133409,1313784665,1304683069,1351371735,1326060023,1314235480,1343434256,1337290554,1295387262,1295301745,1358024725,1348789710,1346881898,1341178704,1339676653,1339529078,1338924582
1289478625,1298983530,1333816926,1324131098,1312852350,1298211747,1360170612,1358690687,1356871349,1343807954,1335835642,1330921464,1330619788,1329844907,1328644368,1297983305
1324170568,1329012609,1355785347,1352065505,1335453769,1352645442,1339330322,1337401460,1333369534,1333125003,1331432240,1316739681,1315376792
1298032842,1323303486,1327344330,1323303574,1318609370,1321981687,1300034032,1328530693,1291717392,1358712075,1348614770,1339075811,1333412181,1331738652,1323731187,1319708217,1311201189,1359482249,1359058421,1357596823
1297342864,1281386355,1286727760,1280146026,1293508643,1308415310,1332851330,1265884031,1287555075,1311426988,1320377618,1343778365,1285561393,1284231899,1292152398,1291036570,1309273130,1282332277,1316560778,1273006186
1347486225,1287695934,1290796773,1314836273,1317075651,1332168676,1317143294,1313010499,1300447241,1359465789,1353965791,1343234921,1338513078,1338468194,1333545258,1333210718,1322509577,1321663701,1318035653,1311285040
1293486302,1294285911,1304899426,1313799710,1344011059,1317952325,1309721949,1304655657,1302104091,1302007817,1292516564,1356796772,1338076363,1334691886,1328045745,1324067200,1321621980,1319644264,1304007675,1357863966
1275227163,1332013477,1317343518,1305507831,1296401652,1317143243,1295536553,1334590822,1330805244,1326981572,1325432130,1319930822,1335027852,1321033147,1303573259,1296831183,1294671407,1358022573,1342226728,1338668616
1282245771,1288756427,1304368049,1286048236,1304369121,1271022646,1307837384,1286199050,1285888262,1281288027,1331227840,1283192393,1274121515,1352838285,1351104260,1319132120,1313943782,1298773357,1294603318,1290964310
1340121732,1348333909,1338665543,1358553821,1349560925,1347742644,1351029464,1350525162,1339432268,1359910700,1358708882,1358697947,1356139301,1355676213,1354981417,1351374611,1350068880,1349555482,1344200770,1342967358
1335400107,1353261728
1275781413,1297560576,1309534343,1302133409,1313784665,1304683069,1351371735,1326060023,1314235480,1343434256,1337290554,1295387262,1295301745,1358024725,1348789710,1346881898,1341178704,1339676653,1339529078,1338924582
